scenario,base_ssp,diet_pathway,year,commodity,world_price_index_2023,global_supply_mt,global_demand_mt,relative_market_residual
SSP3__PTS,SSP3,PTS,2050,RBO,0.8117306466153956,34.29131783578432,34.29131783578432,0.0
SSP3__PTS,SSP3,PTS,2050,RBM,0.8994654135685346,46.74802805179236,46.74802805179238,-4.5598248655936e-16
SSP3__PTS,SSP3,PTS,2050,DDG,1.1326984451912787,72.62063656423925,72.62063656423923,1.956861766507826e-16
SSP3__PTS,SSP3,PTS,2050,ETH,1.3417472399141082,96.82751541898567,96.82751541898571,-4.4029389746426065e-16
SSP3__PTS,SSP3,PTS,2050,BDI,1.1603370507430977,69.70808392169975,69.70808392169977,-2.0386236309643046e-16
SSP3__PTS,SSP3,PTS,2050,OTO,1.2050982348258334,156.92049895267633,156.9204989526763,1.8112171207775316e-16
SSP3__PTS,SSP3,PTS,2050,CTN,0.8631602454339834,29.13427398283755,29.134273982837556,-2.438855130485377e-16
SSP3__PTS,SSP3,PTS,2050,SUG,1.4188989339413498,230.47152283923768,230.47152283923768,0.0
SSP3__PTS,SSP3,PTS,2050,SCA,1.0453503241199127,2543.1509371910633,2543.1509371910624,3.5762513678306274e-16
SSP3__PTS,SSP3,PTS,2050,SBE,1.050078528339051,366.52463814777536,366.5246381477756,-6.203503169452948e-16
SSP3__PTS,SSP3,PTS,2050,BFV,1.186676905455091,99.77433357979218,99.77433357979221,-2.848599275050472e-16
SSP3__PTS,SSP3,PTS,2050,PRK,0.9898829887097137,156.42637836366876,156.4263783636688,-1.8169384043609084e-16
SSP3__PTS,SSP3,PTS,2050,PLM,1.1003359129784622,181.21642321119444,181.21642321119432,6.273539434619696e-16
SSP3__PTS,SSP3,PTS,2050,MLK,1.6412023834568787,1283.3421703782974,1283.3421703782976,-1.771730725377846e-16
SSP3__PTS,SSP3,PTS,2050,BUT,1.9736139004944742,17.349750670672446,17.34975067067246,-8.19081206695589e-16
SSP3__PTS,SSP3,PTS,2050,CHE,1.226746458896326,30.995510790457573,30.99551079045757,1.1462026558679125e-16
SSP3__PTS,SSP3,PTS,2050,NDM,2.1483992823110194,6.405340684961824,6.405340684961827,-4.1598650097660736e-16
SSP3__PTS,SSP3,PTS,2050,FMK,1.901259169484808,620.7772381555927,620.7772381555934,-1.0988177149606238e-15
SSP3__PTS,SSP3,PTS,2050,WDM,1.6803373374236668,5.9997087074890985,5.9997087074891,-2.9607384724910456e-16
SSP3__PTS,SSP3,PTS,2050,ODA,2.7494691617162603,3.7898211043492553,3.789821104349257,-4.687178604187084e-16
SSP3__MTS,SSP3,MTS,2023,RIC,1.0,771.5325638295388,771.5325638295395,-8.841117774004965e-16
SSP3__MTS,SSP3,MTS,2023,WHE,1.0,831.4844953097644,831.4844953097647,-4.1018264933225e-16
SSP3__MTS,SSP3,MTS,2023,CRN,1.0,1219.2035935815486,1219.2035935815495,-7.459744267166929e-16
SSP3__MTS,SSP3,MTS,2023,OCG,1.0,281.4182024255117,281.41820242551165,2.0198913350622313e-16
SSP3__MTS,SSP3,MTS,2023,SBS,1.0,378.3692442152713,378.36924421527164,-9.013959733228294e-16
SSP3__MTS,SSP3,MTS,2023,SBO,1.0,58.65005469071216,58.65005469071218,-3.6344863078497095e-16
SSP3__MTS,SSP3,MTS,2023,SBM,1.0,245.01147107480955,245.0114710748094,5.800077299590186e-16
SSP3__MTS,SSP3,MTS,2023,NBS,1.0,57.935734235560375,57.93573423556033,7.358595641899808e-16
SSP3__MTS,SSP3,MTS,2023,NBO,1.0,21.98720860859118,21.987208608591175,3.2316186579612747e-16
SSP3__MTS,SSP3,MTS,2023,NBM,1.0,22.53347466097854,22.53347466097853,4.729914581197866e-16
SSP3__MTS,SSP3,MTS,2023,RBS,1.0,91.49262500141536,91.49262500141526,1.0872568472581824e-15
SSP3__MTS,SSP3,MTS,2023,RBO,1.0,29.533754694608252,29.533754694608238,4.81173317180574e-16
SSP3__MTS,SSP3,MTS,2023,RBM,1.0,40.262226128199266,40.26222612819927,-1.764787504540001e-16
SSP3__MTS,SSP3,MTS,2023,DDG,1.0,67.68985113944971,67.6898511394497,2.0994069976495935e-16
SSP3__MTS,SSP3,MTS,2023,ETH,1.0,90.25313485259959,90.25313485259959,0.0
SSP3__MTS,SSP3,MTS,2023,BDI,1.0,66.02492991481817,66.02492991481816,2.152346808021771e-16
SSP3__MTS,SSP3,MTS,2023,OTO,1.0,123.18864704984503,123.18864704984507,-3.4607543119095916e-16
SSP3__MTS,SSP3,MTS,2023,CTN,1.0,24.161534545508605,24.161534545508584,8.822404070674185e-16
SSP3__MTS,SSP3,MTS,2023,SUG,1.0,172.45365937713026,172.4536593771305,-1.318462456896897e-15
SSP3__MTS,SSP3,MTS,2023,SCA,1.0,1965.3122410188712,1965.3122410188685,1.3883209234499371e-15
SSP3__MTS,SSP3,MTS,2023,SBE,1.0,279.6297010165831,279.629701016583,4.065620973319782e-16
SSP3__MTS,SSP3,MTS,2023,BFV,1.0,74.11789665124488,74.1178966512449,-3.8346621685906446e-16
SSP3__MTS,SSP3,MTS,2023,PRK,1.0,121.9383438110552,121.93834381105516,3.496239395514969e-16
SSP3__MTS,SSP3,MTS,2023,PLM,1.0,138.41119503695506,138.41119503695504,2.053425622314406e-16
SSP3__MTS,SSP3,MTS,2023,MLK,1.0,935.1101038591286,935.1101038591289,-3.647276526660519e-16
SSP3__MTS,SSP3,MTS,2023,BUT,1.0,12.598079772593788,12.598079772593776,9.870153309278216e-16
SSP3__MTS,SSP3,MTS,2023,CHE,1.0,26.662306631280874,26.66230663128087,1.3324854926964083e-16
SSP3__MTS,SSP3,MTS,2023,NDM,1.0,5.079783738394542,5.079783738394542,0.0
SSP3__MTS,SSP3,MTS,2023,FMK,1.0,419.28869839252826,419.2886983925284,-2.7114214658651506e-16
SSP3__MTS,SSP3,MTS,2023,WDM,1.0,4.447330394484989,4.447330394484982,1.5976837174976353e-15
SSP3__MTS,SSP3,MTS,2023,ODA,1.0,3.2600002318067203,3.260000231806718,6.811183715835881e-16
SSP3__MTS,SSP3,MTS,2050,RIC,1.0790100817374573,1000.6511685666117,1000.6511685666111,5.680642830031737e-16
SSP3__MTS,SSP3,MTS,2050,WHE,1.0302071210468084,1034.1666844191143,1034.166684419115,-6.59585187384797e-16
SSP3__MTS,SSP3,MTS,2050,CRN,1.103940827719929,1448.2241432028025,1448.2241432028022,1.5700171586725973e-16
SSP3__MTS,SSP3,MTS,2050,OCG,1.0712399746820758,354.77649676047315,354.77649676047315,0.0
SSP3__MTS,SSP3,MTS,2050,SBS,0.9965671779694317,430.67028727575325,430.67028727575365,-9.239177713945294e-16
SSP3__MTS,SSP3,MTS,2050,SBO,1.108655652944269,66.29705689862845,66.29705689862843,4.287024305447259e-16
SSP3__MTS,SSP3,MTS,2050,SBM,1.0915109225171449,276.9569359197142,276.95693591971394,1.0262140334569214e-15
SSP3__MTS,SSP3,MTS,2050,NBS,0.9355223018721045,67.92634410901425,67.92634410901427,-2.0920976833958786e-16
SSP3__MTS,SSP3,MTS,2050,NBO,1.3283520180719557,25.96657618364075,25.96657618364075,0.0
SSP3__MTS,SSP3,MTS,2050,NBM,0.8395895839771355,26.611708511184617,26.61170851118461,2.6700380227803363e-16
SSP3__MTS,SSP3,MTS,2050,RBS,0.7551929174257223,104.38663412476131,104.38663412476133,-1.361367270278818e-16
SSP3__MTS,SSP3,MTS,2050,RBO,0.7454831549546846,34.00602551248431,34.00602551248431,0.0
SSP3__MTS,SSP3,MTS,2050,RBM,0.9166622447552878,46.35910005560223,46.359100055602205,4.598079351677807e-16
SSP3__MTS,SSP3,MTS,2050,DDG,1.1326984451912787,72.62063656423925,72.62063656423923,1.956861766507826e-16
SSP3__MTS,SSP3,MTS,2050,ETH,1.3417472399141082,96.82751541898567,96.82751541898571,-4.4029389746426065e-16
SSP3__MTS,SSP3,MTS,2050,BDI,1.1603370507430977,69.70808392169975,69.70808392169977,-2.0386236309643046e-16
SSP3__MTS,SSP3,MTS,2050,OTO,1.1856800891877837,155.60066345140768,155.6006634514077,-1.826580221444864e-16
SSP3__MTS,SSP3,MTS,2050,CTN,0.8631602454339834,29.13427398283755,29.134273982837556,-2.438855130485377e-16
SSP3__MTS,SSP3,MTS,2050,SUG,1.4188989339413496,230.4715228392376,230.47152283923748,4.932793271857574e-16
SSP3__MTS,SSP3,MTS,2050,SCA,1.0453503241199127,2543.1509371910633,2543.1509371910624,3.5762513678306274e-16
SSP3__MTS,SSP3,MTS,2050,SBE,1.0500785283390517,366.5246381477755,366.52463814777525,6.20350316945295e-16
SSP3__MTS,SSP3,MTS,2050,BFV,1.0845455786406126,95.01642939016708,95.01642939016702,5.982483158506327e-16
SSP3__MTS,SSP3,MTS,2050,PRK,0.6529703613462312,131.72002376998108,131.7200237699811,-2.1577364334549485e-16
SSP3__MTS,SSP3,MTS,2050,PLM,1.1340603131043094,183.85403288149436,183.85403288149445,-4.637653412050569e-16
SSP3__MTS,SSP3,MTS,2050,MLK,1.727439385435783,1298.5967214753944,1298.5967214754012,-5.252754878009426e-15
SSP3__MTS,SSP3,MTS,2050,BUT,1.980492572451693,17.44298314118329,17.442983141183255,2.03675807632495e-15
SSP3__MTS,SSP3,MTS,2050,CHE,1.2700956927721325,30.999171449418927,30.999171449418935,-2.2921346040473574e-16
SSP3__MTS,SSP3,MTS,2050,NDM,2.3540875474610212,6.455557744533953,6.455557744533951,4.127505886468895e-16
SSP3__MTS,SSP3,MTS,2050,FMK,2.020216004898105,634.906666181322,634.9066661813231,-1.790607088840176e-15
SSP3__MTS,SSP3,MTS,2050,WDM,1.805833408261863,6.10667210154801,6.106672101548013,-5.817757396700413e-16
SSP3__MTS,SSP3,MTS,2050,ODA,2.7462332756800882,3.7902686931204594,3.79026869312047,-2.81197506017095e-15
SSP3__CGS,SSP3,CGS,2023,RIC,1.0,771.5325638295388,771.5325638295395,-8.841117774004965e-16
SSP3__CGS,SSP3,CGS,2023,WHE,1.0,831.4844953097644,831.4844953097647,-4.1018264933225e-16
SSP3__CGS,SSP3,CGS,2023,CRN,1.0,1219.2035935815486,1219.2035935815495,-7.459744267166929e-16
SSP3__CGS,SSP3,CGS,2023,OCG,1.0,281.4182024255117,281.41820242551165,2.0198913350622313e-16
SSP3__CGS,SSP3,CGS,2023,SBS,1.0,378.3692442152713,378.36924421527164,-9.013959733228294e-16
SSP3__CGS,SSP3,CGS,2023,SBO,1.0,58.65005469071216,58.65005469071218,-3.6344863078497095e-16
SSP3__CGS,SSP3,CGS,2023,SBM,1.0,245.01147107480955,245.0114710748094,5.800077299590186e-16
SSP3__CGS,SSP3,CGS,2023,NBS,1.0,57.935734235560375,57.93573423556033,7.358595641899808e-16
SSP3__CGS,SSP3,CGS,2023,NBO,1.0,21.98720860859118,21.987208608591175,3.2316186579612747e-16
SSP3__CGS,SSP3,CGS,2023,NBM,1.0,22.53347466097854,22.53347466097853,4.729914581197866e-16
SSP3__CGS,SSP3,CGS,2023,RBS,1.0,91.49262500141536,91.49262500141526,1.0872568472581824e-15
SSP3__CGS,SSP3,CGS,2023,RBO,1.0,29.533754694608252,29.533754694608238,4.81173317180574e-16
SSP3__CGS,SSP3,CGS,2023,RBM,1.0,40.262226128199266,40.26222612819927,-1.764787504540001e-16
SSP3__CGS,SSP3,CGS,2023,DDG,1.0,67.68985113944971,67.6898511394497,2.0994069976495935e-16
SSP3__CGS,SSP3,CGS,2023,ETH,1.0,90.25313485259959,90.25313485259959,0.0
SSP3__CGS,SSP3,CGS,2023,BDI,1.0,66.02492991481817,66.02492991481816,2.152346808021771e-16
SSP3__CGS,SSP3,CGS,2023,OTO,1.0,123.18864704984503,123.18864704984507,-3.4607543119095916e-16
SSP3__CGS,SSP3,CGS,2023,CTN,1.0,24.161534545508605,24.161534545508584,8.822404070674185e-16
SSP3__CGS,SSP3,CGS,2023,SUG,1.0,172.45365937713026,172.4536593771305,-1.318462456896897e-15
SSP3__CGS,SSP3,CGS,2023,SCA,1.0,1965.3122410188712,1965.3122410188685,1.3883209234499371e-15
SSP3__CGS,SSP3,CGS,2023,SBE,1.0,279.6297010165831,279.629701016583,4.065620973319782e-16
SSP3__CGS,SSP3,CGS,2023,BFV,1.0,74.11789665124488,74.1178966512449,-3.8346621685906446e-16
SSP3__CGS,SSP3,CGS,2023,PRK,1.0,121.9383438110552,121.93834381105516,3.496239395514969e-16
SSP3__CGS,SSP3,CGS,2023,PLM,1.0,138.41119503695506,138.41119503695504,2.053425622314406e-16
SSP3__CGS,SSP3,CGS,2023,MLK,1.0,935.1101038591286,935.1101038591289,-3.647276526660519e-16
SSP3__CGS,SSP3,CGS,2023,BUT,1.0,12.598079772593788,12.598079772593776,9.870153309278216e-16
SSP3__CGS,SSP3,CGS,2023,CHE,1.0,26.662306631280874,26.66230663128087,1.3324854926964083e-16
SSP3__CGS,SSP3,CGS,2023,NDM,1.0,5.079783738394542,5.079783738394542,0.0
SSP3__CGS,SSP3,CGS,2023,FMK,1.0,419.28869839252826,419.2886983925284,-2.7114214658651506e-16
SSP3__CGS,SSP3,CGS,2023,WDM,1.0,4.447330394484989,4.447330394484982,1.5976837174976353e-15
SSP3__CGS,SSP3,CGS,2023,ODA,1.0,3.2600002318067203,3.260000231806718,6.811183715835881e-16
SSP3__CGS,SSP3,CGS,2050,RIC,1.0168312372970167,981.9778158099768,981.9778158099768,0.0
SSP3__CGS,SSP3,CGS,2050,WHE,1.0081884509004828,1024.7037047326987,1024.703704732699,-2.2189211807577494e-16
SSP3__CGS,SSP3,CGS,2050,CRN,1.1039408277199283,1448.224143202802,1448.2241432028025,-3.1400343173451945e-16
SSP3__CGS,SSP3,CGS,2050,OCG,1.0712399746820767,354.7764967604732,354.77649676047315,1.6022318101637314e-16
SSP3__CGS,SSP3,CGS,2050,SBS,0.9919329264493701,429.7118402746659,429.71184027466626,-7.936958705788665e-16
SSP3__CGS,SSP3,CGS,2050,SBO,1.016524132519657,66.11302534114168,66.11302534114161,1.074739405879123e-15
SSP3__CGS,SSP3,CGS,2050,SBM,1.1054554791491475,276.1881413659528,276.18814136595273,2.0581411851962812e-16
SSP3__CGS,SSP3,CGS,2050,NBS,0.9311431305001743,67.82017045164199,67.82017045164201,-4.190745797471802e-16
SSP3__CGS,SSP3,CGS,2050,NBO,1.3077783212258267,25.918905172667618,25.918905172667618,0.0
SSP3__CGS,SSP3,CGS,2050,NBM,0.8425672838994911,26.562853127268056,26.562853127268053,1.3374744278330058e-16
SSP3__CGS,SSP3,CGS,2050,RBS,0.7442854759956263,103.90453562302751,103.90453562302754,-2.735367542906869e-16
SSP3__CGS,SSP3,CGS,2050,RBO,0.6996253421712487,33.794567264129235,33.794567264129235,0.0
SSP3__CGS,SSP3,CGS,2050,RBM,0.929716931520972,46.07082719967924,46.07082719967925,-1.5422834338972907e-16
SSP3__CGS,SSP3,CGS,2050,DDG,1.132698445191277,72.62063656423925,72.62063656423926,-1.9568617665078256e-16
SSP3__CGS,SSP3,CGS,2050,ETH,1.3417472399141108,96.82751541898567,96.8275154189857,-2.935292649761738e-16
SSP3__CGS,SSP3,CGS,2050,BDI,1.1603370507430977,69.70808392169975,69.70808392169977,-2.0386236309643046e-16
SSP3__CGS,SSP3,CGS,2050,OTO,1.1714945208740422,154.6299219972049,154.6299219972049,0.0
SSP3__CGS,SSP3,CGS,2050,CTN,0.8631602454339834,29.13427398283755,29.134273982837556,-2.438855130485377e-16
SSP3__CGS,SSP3,CGS,2050,SUG,1.418898933941349,230.47152283923756,230.47152283923765,-3.6995949538931794e-16
SSP3__CGS,SSP3,CGS,2050,SCA,1.0453503241199122,2543.1509371910633,2543.1509371910624,3.5762513678306274e-16
SSP3__CGS,SSP3,CGS,2050,SBE,1.0500785283390512,366.5246381477754,366.52463814777525,4.652627377089713e-16
SSP3__CGS,SSP3,CGS,2050,BFV,1.032438634797185,92.5103575948675,92.51035759486749,1.536136610501052e-16
SSP3__CGS,SSP3,CGS,2050,PRK,0.4944004168437851,117.42031887570543,117.42031887570542,1.210255162928387e-16
SSP3__CGS,SSP3,CGS,2050,PLM,1.1724200341974538,186.80504088294416,186.8050408829441,3.042927460208489e-16
SSP3__CGS,SSP3,CGS,2050,MLK,1.8469764060771976,1318.80245600771,1318.8024560077104,-3.4481839855157613e-16
SSP3__CGS,SSP3,CGS,2050,BUT,1.9825665978882259,17.5765757645292,17.576575764529196,2.0212774811178718e-16
SSP3__CGS,SSP3,CGS,2050,CHE,1.3294111586905972,31.00283237334057,31.002832373340567,1.1459319703497445e-16
SSP3__CGS,SSP3,CGS,2050,NDM,2.6541380467624562,6.518210013263439,6.5182100132634355,5.450443713184046e-16
SSP3__CGS,SSP3,CGS,2050,FMK,2.186308272373518,653.268447302879,653.2684473028786,6.961109981110517e-16
SSP3__CGS,SSP3,CGS,2050,WDM,1.9834024066288916,6.243128250385385,6.243128250385387,-2.8452992925311066e-16
SSP3__CGS,SSP3,CGS,2050,ODA,2.7430013684275543,3.790716314288359,3.7907163142883578,3.514553765283008e-16
SSP4__BASELINE,SSP4,BASELINE,2023,RIC,1.0,771.5325638295388,771.5325638295395,-8.841117774004965e-16
SSP4__BASELINE,SSP4,BASELINE,2023,WHE,1.0,831.4844953097644,831.4844953097647,-4.1018264933225e-16
SSP4__BASELINE,SSP4,BASELINE,2023,CRN,1.0,1219.2035935815486,1219.2035935815495,-7.459744267166929e-16
SSP4__BASELINE,SSP4,BASELINE,2023,OCG,1.0,281.4182024255117,281.41820242551165,2.0198913350622313e-16
SSP4__BASELINE,SSP4,BASELINE,2023,SBS,1.0,378.3692442152713,378.36924421527164,-9.013959733228294e-16
SSP4__BASELINE,SSP4,BASELINE,2023,SBO,1.0,58.65005469071216,58.65005469071218,-3.6344863078497095e-16
SSP4__BASELINE,SSP4,BASELINE,2023,SBM,1.0,245.01147107480955,245.0114710748094,5.800077299590186e-16
SSP4__BASELINE,SSP4,BASELINE,2023,NBS,1.0,57.935734235560375,57.93573423556033,7.358595641899808e-16
SSP4__BASELINE,SSP4,BASELINE,2023,NBO,1.0,21.98720860859118,21.987208608591175,3.2316186579612747e-16
SSP4__BASELINE,SSP4,BASELINE,2023,NBM,1.0,22.53347466097854,22.53347466097853,4.729914581197866e-16
SSP4__BASELINE,SSP4,BASELINE,2023,RBS,1.0,91.49262500141536,91.49262500141526,1.0872568472581824e-15
SSP4__BASELINE,SSP4,BASELINE,2023,RBO,1.0,29.533754694608252,29.533754694608238,4.81173317180574e-16
SSP4__BASELINE,SSP4,BASELINE,2023,RBM,1.0,40.262226128199266,40.26222612819927,-1.764787504540001e-16
SSP4__BASELINE,SSP4,BASELINE,2023,DDG,1.0,67.68985113944971,67.6898511394497,2.0994069976495935e-16
SSP4__BASELINE,SSP4,BASELINE,2023,ETH,1.0,90.25313485259959,90.25313485259959,0.0
SSP4__BASELINE,SSP4,BASELINE,2023,BDI,1.0,66.02492991481817,66.02492991481816,2.152346808021771e-16
SSP4__BASELINE,SSP4,BASELINE,2023,OTO,1.0,123.18864704984503,123.18864704984507,-3.4607543119095916e-16
SSP4__BASELINE,SSP4,BASELINE,2023,CTN,1.0,24.161534545508605,24.161534545508584,8.822404070674185e-16
SSP4__BASELINE,SSP4,BASELINE,2023,SUG,1.0,172.45365937713026,172.4536593771305,-1.318462456896897e-15
SSP4__BASELINE,SSP4,BASELINE,2023,SCA,1.0,1965.3122410188712,1965.3122410188685,1.3883209234499371e-15
SSP4__BASELINE,SSP4,BASELINE,2023,SBE,1.0,279.6297010165831,279.629701016583,4.065620973319782e-16
SSP4__BASELINE,SSP4,BASELINE,2023,BFV,1.0,74.11789665124488,74.1178966512449,-3.8346621685906446e-16
SSP4__BASELINE,SSP4,BASELINE,2023,PRK,1.0,121.9383438110552,121.93834381105516,3.496239395514969e-16
SSP4__BASELINE,SSP4,BASELINE,2023,PLM,1.0,138.41119503695506,138.41119503695504,2.053425622314406e-16
SSP4__BASELINE,SSP4,BASELINE,2023,MLK,1.0,935.1101038591286,935.1101038591289,-3.647276526660519e-16
SSP4__BASELINE,SSP4,BASELINE,2023,BUT,1.0,12.598079772593788,12.598079772593776,9.870153309278216e-16
SSP4__BASELINE,SSP4,BASELINE,2023,CHE,1.0,26.662306631280874,26.66230663128087,1.3324854926964083e-16
SSP4__BASELINE,SSP4,BASELINE,2023,NDM,1.0,5.079783738394542,5.079783738394542,0.0
SSP4__BASELINE,SSP4,BASELINE,2023,FMK,1.0,419.28869839252826,419.2886983925284,-2.7114214658651506e-16
SSP4__BASELINE,SSP4,BASELINE,2023,WDM,1.0,4.447330394484989,4.447330394484982,1.5976837174976353e-15
SSP4__BASELINE,SSP4,BASELINE,2023,ODA,1.0,3.2600002318067203,3.260000231806718,6.811183715835881e-16
SSP4__BASELINE,SSP4,BASELINE,2050,RIC,1.0928229180679434,1054.4203234397946,1054.4203234397949,-2.156385555064793e-16
SSP4__BASELINE,SSP4,BASELINE,2050,WHE,1.0112008263208951,1069.802557003245,1069.802557003245,0.0
SSP4__BASELINE,SSP4,BASELINE,2050,CRN,1.0670970060301332,1476.682270573321,1476.68227057332,6.159041250084336e-16
SSP4__BASELINE,SSP4,BASELINE,2050,OCG,1.049613905719178,362.280404138267,362.28040413826693,1.569044812015648e-16
SSP4__BASELINE,SSP4,BASELINE,2050,SBS,0.9900259595076117,436.2822138422899,436.2822138422896,6.514523977518384e-16
SSP4__BASELINE,SSP4,BASELINE,2050,SBO,1.1612704959507172,67.20477514707045,67.20477514707044,2.1145602651155474e-16
SSP4__BASELINE,SSP4,BASELINE,2050,SBM,1.0802086473207877,280.7489423303651,280.74894233036497,4.049412858974819e-16
SSP4__BASELINE,SSP4,BASELINE,2050,NBS,0.8893079845450375,68.98901079104495,68.98901079104496,-2.059872224903191e-16
SSP4__BASELINE,SSP4,BASELINE,2050,NBO,1.258477541275377,26.414860478321085,26.414860478321085,0.0
SSP4__BASELINE,SSP4,BASELINE,2050,NBM,0.8170324962424573,27.071130303869435,27.07113030386944,-2.6247250402342377e-16
SSP4__BASELINE,SSP4,BASELINE,2050,RBS,0.7088774116006418,106.32031462387344,106.32031462387346,-1.3366076619952983e-16
SSP4__BASELINE,SSP4,BASELINE,2050,RBO,0.6962336473187367,34.80301117946981,34.803011179469806,2.0416128136040342e-16
SSP4__BASELINE,SSP4,BASELINE,2050,RBM,0.8841052218242481,47.44559980739176,47.44559980739179,-5.990378358748464e-16
SSP4__BASELINE,SSP4,BASELINE,2050,DDG,1.1866141713875042,72.0771098661396,72.07710986613962,-3.943236553628235e-16
SSP4__BASELINE,SSP4,BASELINE,2050,ETH,1.2504889996810187,96.10281315485285,96.10281315485284,1.4787137076105878e-16
SSP4__BASELINE,SSP4,BASELINE,2050,BDI,1.121856544759144,68.91692356771546,68.91692356771543,4.1240537097506667e-16
SSP4__BASELINE,SSP4,BASELINE,2050,OTO,1.1976901649788347,158.47032506790188,158.4703250679019,-1.7935035735066346e-16
SSP4__BASELINE,SSP4,BASELINE,2050,CTN,0.788744013307562,29.05067994653652,29.05067994653651,3.6688094929331206e-16
SSP4__BASELINE,SSP4,BASELINE,2050,SUG,1.3980589903346585,234.9412417819157,234.9412417819157,0.0
SSP4__BASELINE,SSP4,BASELINE,2050,SCA,1.0136007225356416,2590.041886473567,2590.0418864735675,-1.755752882844758e-16
SSP4__BASELINE,SSP4,BASELINE,2050,SBE,1.0145247226606442,373.68680741791064,373.6868074179104,6.084605368178008e-16
SSP4__BASELINE,SSP4,BASELINE,2050,BFV,1.1902896307851631,102.99567231657953,102.99567231657952,1.3797526047038034e-16
SSP4__BASELINE,SSP4,BASELINE,2050,PRK,0.913588738004024,158.36713262280534,158.36713262280537,-1.7946722252083758e-16
SSP4__BASELINE,SSP4,BASELINE,2050,PLM,1.0915549075682804,187.29990526247855,187.2999052624785,3.0348877529408636e-16
SSP4__BASELINE,SSP4,BASELINE,2050,MLK,1.5676094728087695,1320.9593557016926,1320.959355701694,-1.032766108034192e-15
SSP4__BASELINE,SSP4,BASELINE,2050,BUT,1.9487340890011275,17.929797771333345,17.92979777133334,1.9814577521229368e-16
SSP4__BASELINE,SSP4,BASELINE,2050,CHE,1.1568497818519075,31.917575179250257,31.917575179250218,1.2243991044849635e-15
SSP4__BASELINE,SSP4,BASELINE,2050,NDM,2.0717045040566497,6.613774656818405,6.613774656818398,1.0743376855568751e-15
SSP4__BASELINE,SSP4,BASELINE,2050,FMK,1.8283263854099348,636.1098039958557,636.109803995855,1.072332201209306e-15
SSP4__BASELINE,SSP4,BASELINE,2050,WDM,1.6515341223776052,6.2291891221730955,6.229189122173093,4.2774993772718115e-16
SSP4__BASELINE,SSP4,BASELINE,2050,ODA,3.178309732123211,3.902561917166937,3.9025619171669375,-1.1379427649733458e-16
SSP4__PTS,SSP4,PTS,2023,RIC,1.0,771.5325638295388,771.5325638295395,-8.841117774004965e-16
SSP4__PTS,SSP4,PTS,2023,WHE,1.0,831.4844953097644,831.4844953097647,-4.1018264933225e-16
SSP4__PTS,SSP4,PTS,2023,CRN,1.0,1219.2035935815486,1219.2035935815495,-7.459744267166929e-16
SSP4__PTS,SSP4,PTS,2023,OCG,1.0,281.4182024255117,281.41820242551165,2.0198913350622313e-16
SSP4__PTS,SSP4,PTS,2023,SBS,1.0,378.3692442152713,378.36924421527164,-9.013959733228294e-16
SSP4__PTS,SSP4,PTS,2023,SBO,1.0,58.65005469071216,58.65005469071218,-3.6344863078497095e-16
SSP4__PTS,SSP4,PTS,2023,SBM,1.0,245.01147107480955,245.0114710748094,5.800077299590186e-16
SSP4__PTS,SSP4,PTS,2023,NBS,1.0,57.935734235560375,57.93573423556033,7.358595641899808e-16
SSP4__PTS,SSP4,PTS,2023,NBO,1.0,21.98720860859118,21.987208608591175,3.2316186579612747e-16
SSP4__PTS,SSP4,PTS,2023,NBM,1.0,22.53347466097854,22.53347466097853,4.729914581197866e-16
SSP4__PTS,SSP4,PTS,2023,RBS,1.0,91.49262500141536,91.49262500141526,1.0872568472581824e-15
SSP4__PTS,SSP4,PTS,2023,RBO,1.0,29.533754694608252,29.533754694608238,4.81173317180574e-16
SSP4__PTS,SSP4,PTS,2023,RBM,1.0,40.262226128199266,40.26222612819927,-1.764787504540001e-16
SSP4__PTS,SSP4,PTS,2023,DDG,1.0,67.68985113944971,67.6898511394497,2.0994069976495935e-16
SSP4__PTS,SSP4,PTS,2023,ETH,1.0,90.25313485259959,90.25313485259959,0.0
SSP4__PTS,SSP4,PTS,2023,BDI,1.0,66.02492991481817,66.02492991481816,2.152346808021771e-16
SSP4__PTS,SSP4,PTS,2023,OTO,1.0,123.18864704984503,123.18864704984507,-3.4607543119095916e-16
SSP4__PTS,SSP4,PTS,2023,CTN,1.0,24.161534545508605,24.161534545508584,8.822404070674185e-16
SSP4__PTS,SSP4,PTS,2023,SUG,1.0,172.45365937713026,172.4536593771305,-1.318462456896897e-15
SSP4__PTS,SSP4,PTS,2023,SCA,1.0,1965.3122410188712,1965.3122410188685,1.3883209234499371e-15
SSP4__PTS,SSP4,PTS,2023,SBE,1.0,279.6297010165831,279.629701016583,4.065620973319782e-16
SSP4__PTS,SSP4,PTS,2023,BFV,1.0,74.11789665124488,74.1178966512449,-3.8346621685906446e-16
SSP4__PTS,SSP4,PTS,2023,PRK,1.0,121.9383438110552,121.93834381105516,3.496239395514969e-16
SSP4__PTS,SSP4,PTS,2023,PLM,1.0,138.41119503695506,138.41119503695504,2.053425622314406e-16
SSP4__PTS,SSP4,PTS,2023,MLK,1.0,935.1101038591286,935.1101038591289,-3.647276526660519e-16
SSP4__PTS,SSP4,PTS,2023,BUT,1.0,12.598079772593788,12.598079772593776,9.870153309278216e-16
SSP4__PTS,SSP4,PTS,2023,CHE,1.0,26.662306631280874,26.66230663128087,1.3324854926964083e-16
