variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,grain,粮食/主粮,True,0.01090173606129065,0.01090173606129065,in_support,-0.0001386080246950222
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,oil,食用油,False,0.01090173606129065,0.01925998245421393,in_support,2.2505325381061425e-10
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.01090173606129065,0.010017438740489267,in_support,2.811193505871182e-07
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,pork,猪肉,False,0.01090173606129065,0.005998152124252444,in_support,5.056852393266892e-07
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,aquatic,水产品,False,0.01090173606129065,0.001427037271192027,in_support,3.9496493894680337e-07
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,othermeat,其他肉类(牛羊禽),False,0.01090173606129065,0.008354612840732462,in_support,1.336865892726663e-09
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,dairyegg,奶蛋类,False,0.01090173606129065,0.0018348131755950633,in_support,1.726512165369648e-07
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.01090173606129065,0.942206227332234,in_support,0.00013724080314242437
baseline_real_national_nonfood,37641.658583992525,oil,食用油,grain,粮食/主粮,False,0.01925998245421393,0.01090173606129065,in_support,2.0950808666056475e-10
baseline_real_national_nonfood,37641.658583992525,oil,食用油,oil,食用油,True,0.01925998245421393,0.01925998245421393,in_support,-7.687606453371867e-05
baseline_real_national_nonfood,37641.658583992525,oil,食用油,vegfruit,蔬菜水果,False,0.01925998245421393,0.010017438740489267,in_support,1.559095461939504e-07
baseline_real_national_nonfood,37641.658583992525,oil,食用油,pork,猪肉,False,0.01925998245421393,0.005998152124252444,in_support,2.8046457589171736e-07
baseline_real_national_nonfood,37641.658583992525,oil,食用油,aquatic,水产品,False,0.01925998245421393,0.001427037271192027,in_support,2.1905758887218055e-07
baseline_real_national_nonfood,37641.658583992525,oil,食用油,othermeat,其他肉类(牛羊禽),False,0.01925998245421393,0.008354612840732462,in_support,7.367406112263053e-10
baseline_real_national_nonfood,37641.658583992525,oil,食用油,dairyegg,奶蛋类,False,0.01925998245421393,0.0018348131755950633,in_support,9.57571048206549e-08
baseline_real_national_nonfood,37641.658583992525,oil,食用油,nonfood,其他/未覆盖支出,False,0.01925998245421393,0.942206227332234,in_support,7.611729622233887e-05
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.010017438740489267,0.01090173606129065,in_support,3.0628695900109665e-07
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,oil,食用油,False,0.010017438740489267,0.01925998245421393,in_support,3.002329853020111e-07
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.010017438740489267,0.010017438740489267,in_support,-0.07116966363316579
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,pork,猪肉,False,0.010017438740489267,0.005998152124252444,in_support,0.00026023300228332664
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,aquatic,水产品,False,0.010017438740489267,0.001427037271192027,in_support,0.00020322451339844773
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,othermeat,其他肉类(牛羊禽),False,0.010017438740489267,0.008354612840732462,in_support,7.684548380230971e-07
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.010017438740489267,0.0018348131755950633,in_support,8.884734175055111e-05
baseline_real_national_nonfood,37641.658583992525,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.010017438740489267,0.942206227332234,in_support,0.07061599138928798
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,grain,粮食/主粮,False,0.005998152124252444,0.01090173606129065,in_support,9.19210969218924e-07
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,oil,食用油,False,0.005998152124252444,0.01925998245421393,in_support,9.006336619899261e-07
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,vegfruit,蔬菜水果,False,0.005998152124252444,0.010017438740489267,in_support,0.0004346116692260896
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,pork,猪肉,True,0.005998152124252444,0.005998152124252444,in_support,-0.21336562202402184
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,aquatic,水产品,False,0.005998152124252444,0.001427037271192027,in_support,0.0006102544525376171
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,othermeat,其他肉类(牛羊禽),False,0.005998152124252444,0.008354612840732462,in_support,2.3071532226099506e-06
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,dairyegg,奶蛋类,False,0.005998152124252444,0.0018348131755950633,in_support,0.00026679593553353097
baseline_real_national_nonfood,37641.658583992525,pork,猪肉,nonfood,其他/未覆盖支出,False,0.005998152124252444,0.942206227332234,in_support,0.21204982650734594
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,grain,粮食/主粮,False,0.001427037271192027,0.01090173606129065,in_support,3.0191462635116573e-06
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,oil,食用油,False,0.001427037271192027,0.01925998245421393,in_support,2.9596219058500295e-06
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,vegfruit,蔬菜水果,False,0.001427037271192027,0.010017438740489267,in_support,0.0014265857687399096
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,pork,猪肉,False,0.001427037271192027,0.005998152124252444,in_support,0.002565034898251401
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,aquatic,水产品,True,0.001427037271192027,0.001427037271192027,in_support,-0.7009204359674532
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,othermeat,其他肉类(牛羊禽),False,0.001427037271192027,0.008354612840732462,in_support,7.5745325174465805e-06
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,dairyegg,奶蛋类,False,0.001427037271192027,0.0018348131755950633,in_support,0.0008757403134708004
baseline_real_national_nonfood,37641.658583992525,aquatic,水产品,nonfood,其他/未覆盖支出,False,0.001427037271192027,0.942206227332234,in_support,0.6960396093780439
baseline_real_national_nonfood,37641.658583992525,othermeat,其他肉类(牛羊禽),grain,粮食/主粮,False,0.008354612840732462,0.01090173606129065,in_support,1.9348047440993603e-09
baseline_real_national_nonfood,37641.658583992525,othermeat,其他肉类(牛羊禽),oil,食用油,False,0.008354612840732462,0.01925998245421393,in_support,1.885524479985131e-09
baseline_real_national_nonfood,37641.658583992525,othermeat,其他肉类(牛羊禽),vegfruit,蔬菜水果,False,0.008354612840732462,0.010017438740489267,in_support,9.212490561667222e-07
baseline_real_national_nonfood,37641.658583992525,othermeat,其他肉类(牛羊禽),pork,猪肉,False,0.008354612840732462,0.005998152124252444,in_support,1.6564446609409881e-06
