base_ssp,diet_pathway,group_system,group_code,group_name,commodity,primary_supply_mt,processing_supply_mt,production_mt,food_demand_mt,final_demand_mt,processing_demand_mt,demand_mt,net_import_mt,other_final_demand_mt,primary_supply_mt_baseline,processing_supply_mt_baseline,production_mt_baseline,food_demand_mt_baseline,final_demand_mt_baseline,processing_demand_mt_baseline,demand_mt_baseline,net_import_mt_baseline,other_final_demand_mt_baseline,primary_supply_mt_change,primary_supply_mt_change_percent,processing_supply_mt_change,processing_supply_mt_change_percent,production_mt_change,production_mt_change_percent,food_demand_mt_change,food_demand_mt_change_percent,final_demand_mt_change,final_demand_mt_change_percent,processing_demand_mt_change,processing_demand_mt_change_percent,demand_mt_change,demand_mt_change_percent,net_import_mt_change,net_import_mt_change_percent,other_final_demand_mt_change,other_final_demand_mt_change_percent
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,NDM,0.0,0.0407495330991308,0.0407495330991308,0.7364491713550206,0.7700194595837809,0.0,0.7700194595837809,0.72926992648465,0.03357028822876029,0.0,0.0377370327695246,0.0377370327695246,0.3553580754062758,0.3902919151510492,0.0,0.3902919151510492,0.3525548823815245,0.03493383974477343,0.0,,0.003012500329606198,7.982875463486394,0.003012500329606198,7.982875463486394,0.38109109594874485,107.24143401357881,0.3797275444327317,97.2932130264013,0.0,,0.3797275444327317,97.2932130264013,0.37671504410312556,106.8528796306544,-0.0013635515160131395,-3.9032397411084663
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,OCG,15.792891123557864,0.0,15.792891123557864,9.830448358602556,29.06803605857061,0.0,29.06803605857061,13.275144935012744,19.237587699968053,15.792891123557895,0.0,15.792891123557895,9.830448358603771,29.0680360585718,0.0,29.0680360585718,13.275144935013904,19.237587699968028,-3.197442310920451e-14,-1.9984014443252818e-13,0.0,,-3.197442310920451e-14,-1.9984014443252818e-13,-1.2150280781497713e-12,-1.2356782264077992e-11,-1.1901590823981678e-12,-4.096722960866828e-12,0.0,,-1.1901590823981678e-12,-4.096722960866828e-12,-1.1599610161283636e-12,-8.737455203799982e-12,2.4868995751603507e-14,1.3322676295501878e-13
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,ODA,0.0,0.0487712764519615,0.0487712764519615,0.0,0.8559092989057699,0.0,0.8559092989057699,0.8071380224538084,0.8559092989057699,0.0,0.0451657508124547,0.0451657508124547,0.0,0.8555082186251447,0.0,0.8555082186251447,0.8103424678126899,0.8555082186251447,0.0,,0.0036055256395068,7.982875463486283,0.0036055256395068,7.982875463486283,0.0,,0.00040108028062524337,0.04688210725429798,0.0,,0.00040108028062524337,0.04688210725429798,-0.003204445358881536,-0.39544334477880083,0.00040108028062524337,0.04688210725429798
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,OTO,6.63671657088251,0.0,6.63671657088251,3.280073817450805,9.444411914473688,0.0,9.444411914473688,2.8076953435911784,6.164338097022883,6.726503465508584,0.0,6.726503465508584,5.905122743350056,12.046526920386196,0.0,12.046526920386196,5.320023454877612,6.14140417703614,-0.08978689462607381,-1.3348226918557748,0.0,,-0.08978689462607381,-1.3348226918557748,-2.6250489258992507,-44.45375718659533,-2.6021150059125073,-21.600541161029398,0.0,,-2.6021150059125073,-21.600541161029398,-2.5123281112864335,-47.224004416428464,0.02293391998674288,0.3734312109354043
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,PLM,41.82055916372716,0.0,41.82055916372716,44.82995043941723,44.82995043941723,0.0,44.82995043941723,3.0093912756900707,0.0,40.24410739608346,0.0,40.24410739608346,32.98303406069088,32.98303406069088,0.0,32.98303406069088,-7.261073335392581,0.0,1.5764517676437038,3.917223836345096,0.0,,1.5764517676437038,3.917223836345096,11.846916378726348,35.91821285127157,11.846916378726348,35.91821285127157,0.0,,11.846916378726348,35.91821285127157,10.270464611082652,-141.44554305795842,0.0,
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,PRK,66.5129121463816,0.0,66.5129121463816,26.74126226386584,26.74126226386584,0.0,26.74126226386584,-39.77164988251576,0.0,85.7562998601686,0.0,85.7562998601686,78.32371560184528,78.32371560184528,0.0,78.32371560184528,-7.432584258323317,0.0,-19.243387713787,-22.439619882346417,0.0,,-19.243387713787,-22.439619882346417,-51.582453337979445,-65.8580264503746,-51.582453337979445,-65.8580264503746,0.0,,-51.582453337979445,-65.8580264503746,-32.33906562419244,435.0985404299697,0.0,
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,RBM,0.0,6.847823641654893,6.847823641654893,0.0,9.254406426085833,0.0,9.254406426085833,2.406582784430938,9.254406426085833,0.0,6.936584602947337,6.936584602947337,0.0,9.382766491586011,0.0,9.382766491586011,2.446181888638674,9.382766491586011,0.0,,-0.08876096129244448,-1.2796061227989708,-0.08876096129244448,-1.2796061227989708,0.0,,-0.12836006550017842,-1.3680407118229487,0.0,,-0.12836006550017842,-1.3680407118229487,-0.039599104207735714,-1.6188127461679858,-0.12836006550017842,-1.3680407118229487
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,RBO,0.0,5.023118765977183,5.023118765977183,1.352404586974168,6.189254273277994,0.0,6.189254273277994,1.1661355073008108,4.836849686303826,0.0,5.088228043564611,5.088228043564611,2.40172039528392,7.155229388386205,0.0,7.155229388386205,2.0670013448215947,4.753508993102285,0.0,,-0.06510927758742735,-1.279606122798982,-0.06510927758742735,-1.279606122798982,-1.0493158083097518,-43.69017352603639,-0.9659751151082112,-13.500267603944394,0.0,,-0.9659751151082112,-13.500267603944394,-0.9008658375207839,-43.583224547855274,0.08334069320154125,1.7532457248419009
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,RBS,22.305770206866445,0.0,22.305770206866445,0.0031139578215076,12.852835023927833,12.189077325836406,25.04191234976424,2.736142142897794,12.849721066106325,22.51938742659246,0.0,22.51938742659246,0.003104540421919,12.81396478540634,12.34707120496144,25.161035990367782,2.6416485637753238,12.81086024498442,-0.21361721972601444,-0.9485924980080052,0.0,,-0.21361721972601444,-0.9485924980080052,9.417399588599901e-06,0.3033427918061715,0.038870238521493405,0.3033427918091469,-0.1579938791250335,-1.2796061227989597,-0.11912364060354363,-0.4734448957075754,0.09449357912247036,3.5770685176768735,0.038860821121904365,0.3033427918091469
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,RIC,293.9307157552432,0.0,293.9307157552432,135.72108882581193,166.5583040685897,0.0,166.5583040685897,-127.37241168665344,30.837215242777773,309.87365132493426,0.0,309.87365132493426,198.67643212387088,229.14949881963685,0.0,229.14949881963685,-80.72415250529741,30.473066695765965,-15.94293556969103,-5.144979413875117,0.0,,-15.94293556969103,-5.144979413875117,-62.95534329805895,-31.68737359789485,-62.59119475104714,-27.31456759602715,0.0,,-62.59119475104714,-27.31456759602715,-46.648259181356025,57.78723930027607,0.36414854701180843,1.1949849046942296
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,SBE,14.345301251799842,0.0,14.345301251799842,0.0,2.306453596189589,8.966719964843284,11.273173561032872,-3.072127690766969,2.306453596189589,14.345301251799842,0.0,14.345301251799842,0.0,2.306453596189589,8.966719964843284,11.273173561032872,-3.072127690766969,2.306453596189589,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,SBM,0.0,85.99739016633892,85.99739016633892,0.0,80.0306899842647,0.0,80.0306899842647,-5.96670018207422,80.0306899842647,0.0,86.49847774005909,86.49847774005909,0.0,80.51440265605319,0.0,80.51440265605319,-5.984075084005895,80.51440265605319,0.0,,-0.5010875737201701,-0.5793021875205917,-0.5010875737201701,-0.5793021875205917,0.0,,-0.48371267178849564,-0.6007778184169754,0.0,,-0.48371267178849564,-0.6007778184169754,0.017374901931675346,-0.29035233829393103,-0.48371267178849564,-0.6007778184169754
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,SBO,0.0,20.585777532735523,20.585777532735523,2.393051240538823,16.037490470101226,0.0,16.037490470101226,-4.548287062634298,13.644439229562403,0.0,20.7057262578895,20.7057262578895,4.235714114822325,17.600630664923685,0.0,17.600630664923685,-3.1050955929658137,13.36491655010136,0.0,,-0.11994872515397503,-0.5793021875205695,-0.11994872515397503,-0.5793021875205695,-1.8426628742835018,-43.50300384616009,-1.5631401948224593,-8.881160138980949,0.0,,-1.5631401948224593,-8.881160138980949,-1.4431914696684842,46.47816553338471,0.2795226794610439,2.0914659542631053
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,SBS,30.343863660088,0.0,30.343863660088,8.259537809146028,26.07304951988682,110.73575864838904,136.80880816827585,106.46494450818784,17.81351171074079,30.484623486576687,0.0,30.484623486576687,8.252492487380517,26.050809410630148,111.38099116669984,137.43180057732997,106.94717709075329,17.79831692324963,-0.14075982648868646,-0.461740413328926,0.0,,-0.14075982648868646,-0.461740413328926,0.007045321765511758,0.08537204700622691,0.022240109256671303,0.08537204701055678,-0.6452325183108059,-0.5793021875205917,-0.6229924090541203,-0.45331022837292734,-0.48223258256544455,-0.4509072569126693,0.015194787491161321,0.08537204701255519
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,SCA,162.02674761732985,0.0,162.02674761732985,0.0,25.342218181753857,113.3872852606854,138.72950344243927,-23.29724417489058,25.342218181753857,162.0267476173298,0.0,162.0267476173298,0.0,25.34221818175386,113.3872852606855,138.72950344243935,-23.29724417489044,25.34221818175386,5.684341886080802e-14,4.440892098500626e-14,0.0,,5.684341886080802e-14,4.440892098500626e-14,0.0,,-3.552713678800501e-15,-1.1102230246251565e-14,-9.947598300641403e-14,-8.881784197001252e-14,-8.526512829121202e-14,-6.661338147750939e-14,-1.3855583347321954e-13,5.995204332975845e-13,-3.552713678800501e-15,-1.1102230246251565e-14
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,SUG,0.0,12.81369660999706,12.81369660999706,10.501886031599112,16.511387676645217,0.0,16.511387676645217,3.697691066648156,6.009501645046106,0.0,12.813696609997072,12.813696609997072,10.501886031599176,16.51138767664528,0.0,16.51138767664528,3.6976910666482095,6.009501645046106,0.0,,-1.2434497875801753e-14,-9.992007221626409e-14,-1.2434497875801753e-14,-9.992007221626409e-14,-6.394884621840902e-14,-6.106226635438361e-13,-6.394884621840902e-14,-3.885780586188048e-13,0.0,,-6.394884621840902e-14,-3.885780586188048e-13,-5.3290705182007514e-14,-1.4432899320127035e-12,0.0,0.0
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,WDM,0.0,0.0,0.0,1.0139589456448148,1.0139589456448148,0.0,1.0139589456448148,1.0139589456448148,0.0,0.0,0.0,0.0,0.4878585354364648,0.4878585354364648,0.0,0.4878585354364648,0.4878585354364648,0.0,0.0,,0.0,,0.0,,0.52610041020835,107.83872208726902,0.52610041020835,107.83872208726902,0.0,,0.52610041020835,107.83872208726902,0.52610041020835,107.83872208726902,0.0,
SSP2,CGS,FOCUS,CHINA_MAINLAND,China mainland,WHE,219.88667788414975,0.0,219.88667788414975,76.76470726657864,129.18421595918937,0.0,129.18421595918937,-90.7024619249604,52.419508692610734,225.1661180112882,0.0,225.1661180112882,112.38509019430204,164.19132617167136,0.0,164.19132617167136,-60.97479183961684,51.806235977369326,-5.279440127138457,-2.3446867467305954,0.0,,-5.279440127138457,-2.3446867467305954,-35.6203829277234,-31.694936460111823,-35.00711021248199,-21.320925428107007,0.0,,-35.00711021248199,-21.320925428107007,-29.72767008534356,48.75403291828666,0.6132727152414077,1.1837816503582843
SSP2,CGS,FOCUS,USA,United States,BDI,17.709810608696777,0.0,17.709810608696777,0.0,17.109975819925648,0.0,17.109975819925648,-0.5998347887711297,17.109975819925648,17.709810608696777,0.0,17.709810608696777,0.0,17.109975819925648,0.0,17.109975819925648,-0.5998347887711297,17.109975819925648,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,FOCUS,USA,United States,BFV,12.824454475037967,0.0,12.824454475037967,15.446036631977512,15.446036631977512,0.0,15.446036631977512,2.621582156939544,0.0,13.80365769889181,0.0,13.80365769889181,15.046310298491122,15.046310298491122,0.0,15.046310298491122,1.242652599599312,0.0,-0.9792032238538422,-7.093795320152385,0.0,,-0.9792032238538422,-7.093795320152385,0.39972633348638986,2.656640236420449,0.39972633348638986,2.656640236420449,0.0,,0.39972633348638986,2.656640236420449,1.378929557340232,110.96661752326126,0.0,
SSP2,CGS,FOCUS,USA,United States,BUT,0.0,1.4354087895175855,1.4354087895175855,1.0840472176725289,1.0895291235729625,0.0,1.0895291235729625,-0.3458796659446232,0.005481905900433626,0.0,1.391005124984621,1.391005124984621,1.0855245223837142,1.0910138988493416,0.0,1.0910138988493416,-0.2999912261352793,0.005489376465627416,0.0,,0.044403664532964626,3.1921999233076592,0.044403664532964626,3.1921999233076592,-0.0014773047111853455,-0.13609132550421732,-0.0014847752763791355,-0.13609132550420622,0.0,,-0.0014847752763791355,-0.13609132550420622,-0.04588843980934393,15.296593970601924,-7.47056519379008e-06,-0.136091325500598
SSP2,CGS,FOCUS,USA,United States,CHE,0.0,8.618857821599725,8.618857821599725,7.257203687025621,7.288394210234311,0.0,7.288394210234311,-1.3304636113654142,0.031190523208690202,0.0,8.352237696265078,8.352237696265078,7.364896816832854,7.396550191190489,0.0,7.396550191190489,-0.9556875050745894,0.031653374357635045,0.0,,0.2666201253346472,3.1921999233076592,0.2666201253346472,3.1921999233076592,-0.10769312980723278,-1.4622489966335195,-0.10815598095617762,-1.4622489966335195,0.0,,-0.10815598095617762,-1.4622489966335195,-0.3747761062908248,39.21534019235444,-0.0004628511489448428,-1.462248996632487
SSP2,CGS,FOCUS,USA,United States,CRN,392.6277077334551,0.0,392.6277077334551,4.233417206996068,391.062638903239,0.0,391.062638903239,-1.5650688302160347,386.82922169624294,392.6277077334559,0.0,392.6277077334559,4.233417206996063,391.0626389032386,0.0,391.0626389032386,-1.5650688302172853,386.82922169624254,-7.958078640513122e-13,-1.9984014443252818e-13,0.0,,-7.958078640513122e-13,-1.9984014443252818e-13,4.440892098500626e-15,1.1102230246251565e-13,3.979039320256561e-13,1.1102230246251565e-13,0.0,,3.979039320256561e-13,1.1102230246251565e-13,1.2505552149377763e-12,-7.990275108227252e-11,3.979039320256561e-13,1.1102230246251565e-13
SSP2,CGS,FOCUS,USA,United States,CTN,0.0,2.3829283132565564,2.3829283132565564,0.0,0.0271620542827165,0.0,0.0271620542827165,-2.35576625897384,0.0271620542827165,0.0,2.3829283132565564,2.3829283132565564,0.0,0.0271620542827165,0.0,0.0271620542827165,-2.35576625897384,0.0271620542827165,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,CGS,FOCUS,USA,United States,DDG,0.0,36.44895357900266,36.44895357900266,0.0,36.63782640376147,0.0,36.63782640376147,0.1888728247588105,36.63782640376147,0.0,36.44895357900269,36.44895357900269,0.0,36.63782640376145,0.0,36.63782640376145,0.1888728247587607,36.63782640376145,0.0,,-2.842170943040401e-14,-7.771561172376096e-14,-2.842170943040401e-14,-7.771561172376096e-14,0.0,,2.1316282072803006e-14,6.661338147750939e-14,0.0,,2.1316282072803006e-14,6.661338147750939e-14,4.98212582300539e-14,2.637889906509372e-11,2.1316282072803006e-14,6.661338147750939e-14
SSP2,CGS,FOCUS,USA,United States,ETH,0.0,48.598604772003554,48.598604772003554,0.0,45.64053819729891,0.0,45.64053819729891,-2.9580665747046453,45.64053819729891,0.0,48.59860477200358,48.59860477200358,0.0,45.640538197298895,0.0,45.640538197298895,-2.958066574704688,45.640538197298895,0.0,,-2.842170943040401e-14,-5.551115123125783e-14,-2.842170943040401e-14,-5.551115123125783e-14,0.0,,1.4210854715202004e-14,2.220446049250313e-14,0.0,,1.4210854715202004e-14,2.220446049250313e-14,4.263256414560601e-14,-1.4432899320127035e-12,1.4210854715202004e-14,2.220446049250313e-14
SSP2,CGS,FOCUS,USA,United States,FMK,0.0,44.15162911332039,44.15162911332039,35.26565439428525,35.26565439428525,0.0,35.26565439428525,-8.88597471903514,0.0,0.0,42.78582019390405,42.78582019390405,35.83754480863699,35.83754480863699,0.0,35.83754480863699,-6.948275385267053,0.0,0.0,,1.365808919416338,3.192199923307615,1.365808919416338,3.192199923307615,-0.571890414351742,-1.5957856973893847,-0.571890414351742,-1.5957856973893847,0.0,,-0.571890414351742,-1.5957856973893847,-1.9376993337680872,27.88748612176104,0.0,
SSP2,CGS,FOCUS,USA,United States,MLK,117.0575044266722,0.0,117.0575044266722,0.0,0.0,132.87538199495216,132.87538199495216,15.817877568279954,0.0,112.94688034276308,0.0,112.94688034276308,0.0,0.0,128.76494744147817,128.76494744147817,15.818067098715105,0.0,4.110624083909116,3.6394312719700617,0.0,,4.110624083909116,3.6394312719700617,0.0,,0.0,,4.1104345534739934,3.192199923307637,4.1104345534739934,3.192199923307637,-0.00018953043515068657,-0.0011981896016033389,0.0,
SSP2,CGS,FOCUS,USA,United States,NBM,0.0,0.237548005765173,0.237548005765173,0.0,0.2674019964136723,0.0,0.2674019964136723,0.0298539906484992,0.2674019964136723,0.0,0.2384570500382808,0.2384570500382808,0.0,0.2683608450320818,0.0,0.2683608450320818,0.029903794993801,0.2683608450320818,0.0,,-0.0009090442731078119,-0.38121928999871324,-0.0009090442731078119,-0.38121928999871324,0.0,,-0.0009588486184095024,-0.3572982557477289,0.0,,-0.0009588486184095024,-0.3572982557477289,-4.9804345301801556e-05,-0.16654857790500133,-0.0009588486184095024,-0.3572982557477289
SSP2,CGS,FOCUS,USA,United States,NBO,0.0,0.2317892662314718,0.2317892662314718,0.0515990476651652,0.303965960702195,0.0,0.303965960702195,0.0721766944707231,0.2523669130370298,0.0,0.2326762730676558,0.2326762730676558,0.0514368229108252,0.3030103073416402,0.0,0.3030103073416402,0.0703340342739844,0.251573484430815,0.0,,-0.0008870068361839789,-0.38121928999871324,-0.0008870068361839789,-0.38121928999871324,0.00016222475434000266,0.31538641999964145,0.000955653360554809,0.31538641999966366,0.0,,0.000955653360554809,0.31538641999966366,0.0018426601967387046,2.6198699047472074,0.0007934286062147855,0.31538641999966366
SSP2,CGS,FOCUS,USA,United States,NBS,1.0204471603618366,0.0,1.0204471603618366,0.2060801229368848,0.6442519829439568,0.5332166234908485,1.1774686064348052,0.1570214460729686,0.438171860007072,1.0238694644416515,0.0,1.0238694644416515,0.2059294325993878,0.6437808916647038,0.5352571269097213,1.179038018574425,0.1551685541327734,0.437851459065316,-0.0034223040798149196,-0.3342519919452003,0.0,,-0.0034223040798149196,-0.3342519919452003,0.00015069033749698368,0.07317571635820919,0.00047109127925304417,0.07317571635823139,-0.002040503418872741,-0.38121928999871324,-0.001569412139619697,-0.13310954480647563,0.0018528919401952226,1.1941156186902058,0.000320400941756005,0.07317571635823139
SSP2,CGS,FOCUS,USA,United States,NDM,0.0,1.4860965721661132,1.4860965721661132,0.4816485761888305,0.4834668878706757,0.0,0.4834668878706757,-1.0026296842954374,0.0018183116818452083,0.0,1.4401249060205898,1.4401249060205898,0.4987913249286649,0.5006743536300002,0.0,0.5006743536300002,-0.9394505523905896,0.001883028701335332,0.0,,0.04597166614552339,3.192199923307637,0.04597166614552339,3.192199923307637,-0.0171427487398344,-3.4368578367488856,-0.017207465759324525,-3.4368578367488967,0.0,,-0.017207465759324525,-3.4368578367488967,-0.06317913190484781,6.725115201015952,-6.471701949012365e-05,-3.436857836751517
SSP2,CGS,FOCUS,USA,United States,OCG,14.53242678673501,0.0,14.53242678673501,6.480966160628742,15.036918712986672,0.0,15.036918712986672,0.5044919262516618,8.55595255235793,14.53242678673504,0.0,14.53242678673504,6.480966160628736,15.036918712986656,0.0,15.036918712986656,0.5044919262516174,8.55595255235792,-3.019806626980426e-14,-2.1094237467877974e-13,0.0,,-3.019806626980426e-14,-2.1094237467877974e-13,6.217248937900877e-15,8.881784197001252e-14,1.5987211554602254e-14,1.1102230246251565e-13,0.0,,1.5987211554602254e-14,1.1102230246251565e-13,4.440892098500626e-14,8.79296635503124e-12,8.881784197001252e-15,1.1102230246251565e-13
SSP2,CGS,FOCUS,USA,United States,ODA,0.0,1.0538277458469978,1.0538277458469978,0.0003579279403218,0.198291145778953,0.0,0.198291145778953,-0.8555366000680448,0.1979332178386312,0.0,1.0212281031223307,1.0212281031223307,0.0003577851693618,0.1982120510392892,0.0,0.1982120510392892,-0.8230160520830414,0.1978542658699274,0.0,,0.03259964272466709,3.192199923307637,0.03259964272466709,3.192199923307637,1.4277096000000957e-07,0.03990410230101382,7.909473966377645e-05,0.03990410232326269,0.0,,7.909473966377645e-05,0.03990410232326269,-0.03252054798500337,3.9513868414466913,7.895196870377763e-05,0.0399041023233071
