base_ssp,diet_pathway,group_system,group_code,group_name,primary_production_mt,primary_food_demand_mt,primary_net_import_mt,primary_production_mt_baseline,primary_food_demand_mt_baseline,primary_net_import_mt_baseline,primary_production_mt_change,primary_production_mt_change_percent,primary_food_demand_mt_change,primary_food_demand_mt_change_percent,primary_net_import_mt_change,primary_net_import_mt_change_percent
SSP4,PTS,UN_SUBREGION,061,Polynesia,0.013975039565104005,0.2046092931615877,3.0020556825027525,0.013806599325065312,0.20519212781723323,3.1856702591476385,0.00016844024003869265,1.2199980319041792,-0.0005828346556455144,-0.28404338014597075,-0.183614576644886,-5.763765917631858
SSP4,PTS,UN_SUBREGION,143,Central Asia,71.96236402850914,26.02422297284775,12.558824881753901,71.8758915062694,26.007987270489068,12.163363079342282,0.08647252223974533,0.12030810391019386,0.016235702358681436,0.06242583168711846,0.395461802411619,3.251253784270025
SSP4,PTS,UN_SUBREGION,145,Western Asia,206.19046606507783,95.9439761339705,74.30175299144392,205.8832542535875,95.88963787931102,73.92324580709452,0.3072118114903333,0.14921651234049982,0.05433825465946995,0.05666749386190606,0.37850718434940234,0.5120272793988745
SSP4,PTS,UN_SUBREGION,151,Eastern Europe,742.4184051360024,62.24126566128248,-272.48022314622517,741.8968601228935,62.41282204209442,-272.5519897560622,0.5215450131089483,0.07029885704361583,-0.17155638081193558,-0.2748736160275378,0.07176660983702732,-0.026331346874874928
SSP4,PTS,UN_SUBREGION,154,Northern Europe,143.15280752067184,26.69840555282667,4.227845934358158,142.739478238693,26.750889505070504,4.607808980068008,0.41332928197883234,0.28956900156777987,-0.05248395224383273,-0.19619516664627357,-0.3799630457098502,-8.246067650665545
SSP4,PTS,UN_SUBREGION,155,Western Europe,406.5598678921675,38.94783273669836,-39.32980288707026,405.5993128682247,39.064367016773275,-37.633741778373675,0.9605550239428453,0.23682363196086964,-0.11653428007491584,-0.29831349891035197,-1.6960611086965827,4.506756513037535
SSP4,PTS,UN_SUBREGION,202,Sub-Saharan Africa,312.15666140562985,352.5520181556199,334.8703688483172,312.12494111084567,352.5036199871346,334.92235602486954,0.03172029478417926,0.010162691475823493,0.048398168485334736,0.013729835877174246,-0.05198717655235896,-0.015522157782887902
SSP4,PTS,UN_SUBREGION,419,Latin America and the Caribbean,1984.406087820791,196.1516790828397,-63.8838610179921,1983.0940343533218,196.64093087043665,-63.57141615843361,1.3120534674692408,0.06616193910831125,-0.48925178759694177,-0.24880465396052154,-0.31244485955849655,0.4914863919026402
SSP4,PTS,WB_DEVELOPMENT_STATUS,DEVELOPING_ECONOMIES,"Developing economies (World Bank FY25 LIC, LMC and UMC)",6895.087828074612,2064.343803587478,253.50491301597816,6896.796664936399,2071.146925706036,249.16445423145058,-1.7088368617869492,-0.024777254496632928,-6.803122118558349,-0.32847124625111634,4.340458784527584,1.742005615494291
SSP4,PTS,WB_INCOME_FY25,HIC,High income,2402.4204018062474,316.00121602443755,-262.82504043194865,2398.4747982288454,316.8536283369483,-258.54260514867326,3.9456035774019256,0.16450469191151562,-0.8524123125107508,-0.2690240023397461,-4.28243528327539,1.6563750801585675
SSP4,PTS,WB_INCOME_FY25,LIC,Low income,136.3356324027135,201.5790178795764,187.14021103175588,136.25965555124077,201.53174143994113,187.92358673690478,0.07597685147271704,0.05575887533646462,0.04727643963528294,0.02345855759371407,-0.7833757051488988,-0.41685863853037075
SSP4,PTS,WB_INCOME_FY25,LMC,Lower middle income,2624.6920472519064,999.2521199815486,281.5343463828351,2626.8299410919853,998.4590853026824,272.062772978095,-2.1378938400789593,-0.08138683843348371,0.7930346788662064,0.07942585635603017,9.471573404740127,3.481392658415161
SSP4,PTS,WB_INCOME_FY25,NCL,Not classified,12.88942662925724,8.603649434706863,9.320127415975186,12.856391041623905,8.611001946673976,9.378150917225772,0.033035587633335695,0.2569584848996831,-0.007352511967113173,-0.08538509238118497,-0.05802350125058631,-0.6187093997816695
SSP4,PTS,WB_INCOME_FY25,UMC,Upper middle income,4134.060148419992,863.5126657263527,-215.16964439861286,4133.707068293173,871.1560989634129,-210.82190548354922,0.3530801268198047,0.008541488813462728,-7.643433237060208,-0.8773896258265412,-4.347738915063644,2.0622804376478454
SSP5,CGS,ECONOMIC,EU27,European Union (27),819.197856620431,109.4287905662421,-54.013087348820775,820.9005828565495,105.28090282970317,-53.94559764796306,-1.7027262361184512,-0.20742173555211574,4.147887736538934,3.939829185591548,-0.06748970085771333,0.12510696664840282
SSP5,CGS,FOCUS,CHINA_MAINLAND,China mainland,1478.7532208310715,335.19133847667445,-295.3200933954371,1518.955720270969,492.380648183163,-184.90915857421476,-40.202499439897565,-2.6467196445150942,-157.18930970648853,-31.924347613274794,-110.41093482122233,59.710906518947795
SSP5,CGS,FOCUS,USA,United States,829.9770217622903,112.38073454881331,29.96755155476205,831.1048743035388,110.07764205133898,22.50292407259677,-1.1278525412485578,-0.13570520112683448,2.3030924974743243,2.092243669609295,7.46462748216528,33.17181117477719
SSP5,CGS,GLOBAL,WORLD,World,9664.215689378574,2357.484207523729,-2.3670102336503795e-12,9738.498194081641,2486.0925295989337,-4.195256989025786e-12,-74.28250470306739,-0.7627716637890969,-128.6083220752048,-5.173110837348938,1.8282467553754067e-12,
SSP5,CGS,UN_REGION,002,Africa,459.60985103358934,439.5597814343194,400.0433121165519,460.8918299600357,436.2362541561662,396.3149662929646,-1.2819789264463566,-0.27815180116287364,3.3235272781532217,0.7618640694093903,3.72834582358729,0.9407532242502237
SSP5,CGS,UN_REGION,009,Oceania,161.2815194830187,13.273277414070591,-17.099577969598712,161.66179018321293,12.934089195776696,-14.953463905907324,-0.3802707001942167,-0.23522608512701604,0.339188218293895,2.62243605374739,-2.146114063691389,14.351952679295742
SSP5,CGS,UN_REGION,019,Americas,2956.859567238386,321.5441058988075,-69.08050586459677,2961.8415765904733,315.787200647899,-91.41642813213437,-4.982009352087516,-0.16820647638495778,5.756905250908517,1.8230331182192083,22.335922267537597,-24.433160126594522
SSP5,CGS,UN_REGION,142,Asia,4604.412798222247,1393.0798902310808,-90.86614383950437,4667.141558936739,1537.52064553068,-54.75813503138481,-62.72876071449173,-1.344050955437115,-144.44075529959923,-9.39439452208104,-36.108008808119564,65.94090318712304
SSP5,CGS,UN_REGION,150,Europe,1482.0519534013333,190.02715254545046,-222.99708444285434,1486.96143841118,183.6143400684116,-235.18693922354234,-4.909485009846776,-0.3301689528070417,6.4128124770388695,3.492544468285841,12.189854780687995,-5.183049203723722
SSP5,CGS,UN_REPORTING_AREA,005,South America,1737.9069834567135,130.3110270654272,-127.56079810934821,1740.525250159807,128.1873403369973,-139.10428298440237,-2.618266703093468,-0.15042968798373302,2.1236867284299024,1.6567055083964277,11.543484875054162,-8.298439578850726
SSP5,CGS,UN_REPORTING_AREA,011,Western Africa,89.57700507745824,128.22896235474178,106.71925219961837,90.62870420570013,127.0857363434375,104.84063510016736,-1.0516991282418928,-1.1604481576331982,1.1432260113042787,0.8995706711056872,1.8786170994510059,1.7918787859841911
SSP5,CGS,UN_REPORTING_AREA,013,Central America,251.14485499301637,59.06628016510845,66.09940802129468,250.97558678870016,58.113587955305945,63.16190738321309,0.1692682043162108,0.06744409146803854,0.9526922098025068,1.6393622271872133,2.9375006380815876,4.650747198401262
SSP5,CGS,UN_REPORTING_AREA,014,Eastern Africa,149.46051362908474,162.09616996733303,158.61779726338122,149.5065009615631,160.80356305431093,157.32334127228194,-0.0459873324783473,-0.030759419946679856,1.292606913022098,0.803842208760952,1.2944559910992837,0.8227997070434423
SSP5,CGS,UN_REPORTING_AREA,015,Northern Africa,151.05678589526497,95.95715665867212,69.24033116130154,151.14498112188733,95.58025624442294,69.52554720522619,-0.08819522662236068,-0.05835140933408978,0.3769004142491781,0.3943287338394885,-0.28521604392464894,-0.41023200160186235
SSP5,CGS,UN_REPORTING_AREA,017,Middle Africa,16.477548588332724,32.04081633640463,36.49614121605956,16.580098967318662,31.679835600677492,36.342730745898855,-0.10255037898593855,-0.6185148785183836,0.3609807357271393,1.13946530618807,0.15341047016070775,0.42212147247084886
SSP5,CGS,UN_REPORTING_AREA,018,Southern Africa,53.037997843448686,21.236676117167814,28.969790276191183,53.031544703566496,21.086862913317365,28.282711969390235,0.006453139882189873,0.012168493145470194,0.14981320385044938,0.7104575226115628,0.6870783068009487,2.429322575375936
SSP5,CGS,UN_REPORTING_AREA,021,Northern America,950.8514933998466,124.65750899158186,-15.270580350378047,953.3661372177814,122.08927651362475,-24.13930865205291,-2.514643817934825,-0.26376475099832986,2.5682324779571104,2.1035692497289205,8.868728301674864,-36.73977755332537
SSP5,CGS,UN_REPORTING_AREA,029,Caribbean,16.95623538880935,7.509289676690003,7.651464573834809,16.974602424184866,7.396995841971012,8.66525612110782,-0.018367035375515428,-0.10820303719953905,0.11229383471899101,1.5181005521434532,-1.0137915472730112,-11.699498931179908
SSP5,CGS,UN_REPORTING_AREA,030,Eastern Asia,1511.4814957918268,356.42840453511747,-265.4269095410891,1552.2356129929135,512.9405440848933,-153.58159550895965,-40.75411720108673,-2.625511028091121,-156.51213954977584,-30.512725374243878,-111.84531403212947,72.82468557608168
SSP5,CGS,UN_REPORTING_AREA,034,Southern Asia,2225.3866692165625,635.7537030440451,-17.26971477710429,2233.751934078241,630.0557664859568,-64.80102464504725,-8.365264861678497,-0.37449390570445384,5.697936558088259,0.9043543224542816,47.53130986794296,-73.34962699787462
SSP5,CGS,UN_REPORTING_AREA,035,South-eastern Asia,563.6077581540738,276.82875341979775,111.05885997363741,578.500140627769,271.62285515818166,89.21522581150057,-14.892382473695193,-2.5743092227314746,5.205898261616085,1.9165906560346002,21.843634162136837,24.48419982513905
SSP5,CGS,UN_REPORTING_AREA,039,Southern Europe,123.03401165639991,40.82911244652671,58.73761907897286,123.87368517564289,39.34031639524705,55.972710589467034,-0.8396735192429787,-0.6778465644679765,1.4887960512796568,3.784402840897161,2.764908489505828,4.939743779401895
SSP5,CGS,UN_REPORTING_AREA,053,Australia and New Zealand,157.80152041769247,9.973992707328048,-31.30398765265115,158.16572635377887,9.714458121263739,-33.96783759955514,-0.3642059360863925,-0.23026855721685058,0.25953458606430857,2.6716321468947424,2.6638499469039907,-7.842271204625861
SSP5,CGS,UN_REPORTING_AREA,054,Melanesia,3.4638882408625067,3.0253123471765933,2.5665778445078917,3.4786035035781584,2.95034012437109,2.475842908188693,-0.014715262715651711,-0.4230221323158978,0.0749722228055032,2.54113829745255,0.09073493631919893,3.664809912579625
SSP5,CGS,UN_REPORTING_AREA,057,Micronesia,0.0030219428256281003,0.08005866932778449,9.13892718335212,0.0034386204605133,0.0780475691617458,13.058667119141527,-0.0004166776348851998,-12.11758144494377,0.0020111001660386985,2.576762079381223,-3.9197399357894067,-30.016386052477074
SSP5,CGS,UN_REPORTING_AREA,061,Polynesia,0.013088881638092107,0.19391369023816368,2.498904655192422,0.014021705395405133,0.1912433809801211,3.4798636663175935,-0.0009328237573130258,-6.652712569604469,0.002670309258042569,1.3962884594265423,-0.9809590111251714,-28.18958169597564
SSP5,CGS,UN_REPORTING_AREA,143,Central Asia,75.37967941928319,26.08921627682657,13.467383125248535,75.30111058088427,25.696523017170097,10.403494581034998,0.07856883839892248,0.1043395479732423,0.39269325965647184,1.5281960886073254,3.063888544213537,29.450570866820435
SSP5,CGS,UN_REPORTING_AREA,145,Western Asia,228.55719564050096,97.97981295529407,67.30423737980308,227.35276065693125,97.20495678447813,64.00576473008653,1.204434983569712,0.5297648377303732,0.7748561708159372,0.7971364799162828,3.298472649716558,5.153399328367181
SSP5,CGS,UN_REPORTING_AREA,151,Eastern Europe,784.7669290612768,72.528493220236,-269.2255044084626,788.7449797069446,70.21161843086261,-279.4890817837791,-3.9780506456678495,-0.5043519449272282,2.3168747893733865,3.2998452979043913,10.263577375316515,-3.6722641578023185
SSP5,CGS,UN_REPORTING_AREA,154,Northern Europe,149.12227715081985,31.174804958763012,15.178813053401331,148.8114083085458,30.298523713947592,14.165804184658146,0.3108688422740613,0.2089012165179538,0.87628124481542,2.892158222256991,1.013008868743185,7.151086204059598
SSP5,CGS,UN_REPORTING_AREA,155,Western Europe,425.1287355328367,45.494741919924735,-27.688012166765944,425.5313652200469,43.76388152835435,-25.836372213888417,-0.402629687210208,-0.09461809871570415,1.7308603915703884,3.954997434240326,-1.8516399528775267,7.166795467833409
SSP5,CGS,UN_SPECIAL_GROUP,LDC,Least developed countries,357.8237946239523,376.70900904081657,339.1182262819595,363.02614240623,372.72192920729077,331.6854757565512,-5.202347782277684,-1.433050454106466,3.9870798335257973,1.0697196813736154,7.432750525408267,2.240903225700408
SSP5,CGS,UN_SPECIAL_GROUP,LLDC,Landlocked developing countries,316.8935071146638,202.11570103817218,138.20438358367636,317.6488841286047,200.2634507042576,133.06722060638137,-0.7553770139409153,-0.2378025082673041,1.8522503339145828,0.9249068301783847,5.137162977294992,3.8605773487153217
SSP5,CGS,UN_SPECIAL_GROUP,PACIFIC_ISLANDS,Pacific island countries and areas,3.479999065326227,3.2992847067425415,14.204409683052436,3.4960638294340765,3.2196310745129573,19.014373693647816,-0.016064764107849516,-0.45951003447354255,0.07965363222958421,2.473998740418848,-4.80996401059538,-25.296463023666448
SSP5,CGS,UN_SPECIAL_GROUP,SIDS,Small island developing States,28.33410853868603,14.70294575656124,29.16986818288382,28.461149066419377,14.459027765650823,35.78047052570807,-0.12704052773334595,-0.4463647178716279,0.24391799091041655,1.686959834809043,-6.610602342824247,-18.475448326132447
SSP5,CGS,UN_SUBREGION,015,Northern Africa,151.05678589526497,95.95715665867212,69.24033116130154,151.14498112188733,95.58025624442294,69.52554720522619,-0.08819522662236068,-0.05835140933408978,0.3769004142491781,0.3943287338394885,-0.28521604392464894,-0.41023200160186235
SSP5,CGS,UN_SUBREGION,021,Northern America,950.8514933998466,124.65750899158186,-15.270580350378047,953.3661372177814,122.08927651362475,-24.13930865205291,-2.514643817934825,-0.26376475099832986,2.5682324779571104,2.1035692497289205,8.868728301674864,-36.73977755332537
SSP5,CGS,UN_SUBREGION,030,Eastern Asia,1511.4814957918268,356.42840453511747,-265.4269095410891,1552.2356129929135,512.9405440848933,-153.58159550895965,-40.75411720108673,-2.625511028091121,-156.51213954977584,-30.512725374243878,-111.84531403212947,72.82468557608168
SSP5,CGS,UN_SUBREGION,034,Southern Asia,2225.3866692165625,635.7537030440451,-17.26971477710429,2233.751934078241,630.0557664859568,-64.80102464504725,-8.365264861678497,-0.37449390570445384,5.697936558088259,0.9043543224542816,47.53130986794296,-73.34962699787462
SSP5,CGS,UN_SUBREGION,035,South-eastern Asia,563.6077581540738,276.82875341979775,111.05885997363741,578.500140627769,271.62285515818166,89.21522581150057,-14.892382473695193,-2.5743092227314746,5.205898261616085,1.9165906560346002,21.843634162136837,24.48419982513905
SSP5,CGS,UN_SUBREGION,039,Southern Europe,123.03401165639991,40.82911244652671,58.73761907897286,123.87368517564289,39.34031639524705,55.972710589467034,-0.8396735192429787,-0.6778465644679765,1.4887960512796568,3.784402840897161,2.764908489505828,4.939743779401895
SSP5,CGS,UN_SUBREGION,053,Australia and New Zealand,157.80152041769247,9.973992707328048,-31.30398765265115,158.16572635377887,9.714458121263739,-33.96783759955514,-0.3642059360863925,-0.23026855721685058,0.25953458606430857,2.6716321468947424,2.6638499469039907,-7.842271204625861
SSP5,CGS,UN_SUBREGION,054,Melanesia,3.4638882408625067,3.0253123471765933,2.5665778445078917,3.4786035035781584,2.95034012437109,2.475842908188693,-0.014715262715651711,-0.4230221323158978,0.0749722228055032,2.54113829745255,0.09073493631919893,3.664809912579625
SSP5,CGS,UN_SUBREGION,057,Micronesia,0.0030219428256281003,0.08005866932778449,9.13892718335212,0.0034386204605133,0.0780475691617458,13.058667119141527,-0.0004166776348851998,-12.11758144494377,0.0020111001660386985,2.576762079381223,-3.9197399357894067,-30.016386052477074
SSP5,CGS,UN_SUBREGION,061,Polynesia,0.013088881638092107,0.19391369023816368,2.498904655192422,0.014021705395405133,0.1912433809801211,3.4798636663175935,-0.0009328237573130258,-6.652712569604469,0.002670309258042569,1.3962884594265423,-0.9809590111251714,-28.18958169597564
SSP5,CGS,UN_SUBREGION,143,Central Asia,75.37967941928319,26.08921627682657,13.467383125248535,75.30111058088427,25.696523017170097,10.403494581034998,0.07856883839892248,0.1043395479732423,0.39269325965647184,1.5281960886073254,3.063888544213537,29.450570866820435
SSP5,CGS,UN_SUBREGION,145,Western Asia,228.55719564050096,97.97981295529407,67.30423737980308,227.35276065693125,97.20495678447813,64.00576473008653,1.204434983569712,0.5297648377303732,0.7748561708159372,0.7971364799162828,3.298472649716558,5.153399328367181
SSP5,CGS,UN_SUBREGION,151,Eastern Europe,784.7669290612768,72.528493220236,-269.2255044084626,788.7449797069446,70.21161843086261,-279.4890817837791,-3.9780506456678495,-0.5043519449272282,2.3168747893733865,3.2998452979043913,10.263577375316515,-3.6722641578023185
SSP5,CGS,UN_SUBREGION,154,Northern Europe,149.12227715081985,31.174804958763012,15.178813053401331,148.8114083085458,30.298523713947592,14.165804184658146,0.3108688422740613,0.2089012165179538,0.87628124481542,2.892158222256991,1.013008868743185,7.151086204059598
SSP5,CGS,UN_SUBREGION,155,Western Europe,425.1287355328367,45.494741919924735,-27.688012166765944,425.5313652200469,43.76388152835435,-25.836372213888417,-0.402629687210208,-0.09461809871570415,1.7308603915703884,3.954997434240326,-1.8516399528775267,7.166795467833409
SSP5,CGS,UN_SUBREGION,202,Sub-Saharan Africa,308.5530651383244,343.60262477564726,330.80298095525035,309.74684883814837,340.65599791174327,326.7894190877384,-1.193783699823939,-0.38540624522954703,2.9466268639039868,0.8649860510212992,4.013561867511953,1.2281798715258807
SSP5,CGS,UN_SUBREGION,419,Latin America and the Caribbean,2006.0080738385393,196.88659690722568,-53.80992551421873,2008.475439372692,193.69792413427427,-67.27711948008147,-2.4673655341528047,-0.12284768266439539,3.1886727729514064,1.6462090583588163,13.467193965862734,-20.017494907536772
SSP5,CGS,WB_DEVELOPMENT_STATUS,DEVELOPING_ECONOMIES,"Developing economies (World Bank FY25 LIC, LMC and UMC)",7180.816113098649,1987.1508410827091,116.36570754269833,7247.596678077805,2125.547222078832,134.81910362941295,-66.78056497915622,-0.9214166839767834,-138.39638099612284,-6.511094157709096,-18.45339608671462,-13.687523199559914
SSP5,CGS,WB_INCOME_FY25,HIC,High income,2470.6131442001033,361.8769549534705,-126.09628317117307,2478.207373123728,352.1582766981414,-144.6761475744268,-7.5942289236245415,-0.30644041358218743,9.71867825532911,2.7597472211790874,18.579864403253737,-12.842382600556569
SSP5,CGS,WB_INCOME_FY25,LIC,Low income,137.3324013320026,201.43950870622,184.73346806354397,137.35134500214332,199.80715629713302,187.01545840768506,-0.01894367014071463,-0.013792125690814672,1.632352409086991,0.816963936296422,-2.281990344141093,-1.220214822651966
SSP5,CGS,WB_INCOME_FY25,LMC,Lower middle income,2770.6734666032876,1020.7795293231591,262.9659108452696,2788.707814400487,1009.1332932539732,195.46163656703112,-18.034347797199644,-0.6466919088501388,11.646236069185875,1.1540830281827619,67.50427427823848,34.535817597684314
SSP5,CGS,WB_INCOME_FY25,NCL,Not classified,12.786432079822093,8.456411487549113,9.730575628472351,12.694142880108723,8.387030821960188,9.857043945009666,0.09228919971337035,0.7270219075443451,0.06938066558892508,0.8272375178026259,-0.1264683165373146,-1.2830247814948792
SSP5,CGS,WB_INCOME_FY25,UMC,Upper middle income,4272.810245163359,764.93180305333,-331.33367136611525,4321.5375186751735,916.6067725277259,-247.65799134530323,-48.72727351181493,-1.1275448448901382,-151.67496947439588,-16.54744150058175,-83.67568002081202,33.78678780615043
SSP5,MTS,ECONOMIC,EU27,European Union (27),819.3465648723763,107.54445992924556,-53.22503944743753,820.9005828565495,105.28090282970317,-53.94559764796306,-1.5540179841731288,-0.18930647835155856,2.263557099542396,2.1500168014362497,0.7205582005255309,-1.335712703060099
SSP5,MTS,FOCUS,CHINA_MAINLAND,China mainland,1494.4611641099718,397.38296915657105,-251.7900964539519,1518.955720270969,492.380648183163,-184.90915857421476,-24.494556160997263,-1.6125918507109316,-94.99767902659192,-19.29354441063519,-66.88093787973713,36.16961885254264
SSP5,MTS,FOCUS,USA,United States,830.1663808887646,111.32615336648158,26.931998487245163,831.1048743035388,110.07764205133898,22.50292407259677,-0.938493414774257,-0.11292117803552992,1.2485113151425935,1.1342097194998901,4.429074414648394,19.68221729922628
SSP5,MTS,GLOBAL,WORLD,World,9689.562721083008,2407.424246118426,-3.1191633477478664e-12,9738.498194081641,2486.0925295989337,-4.195256989025786e-12,-48.935472998633486,-0.5024950667277706,-78.66828348050785,-3.1643344945491148,1.0760936412779198e-12,
SSP5,MTS,UN_REGION,002,Africa,459.91183440911294,438.17376890485457,398.6241998537736,460.8918299600357,436.2362541561662,396.3149662929646,-0.9799955509227516,-0.21263027183791028,1.9375147486883861,0.44414344984604615,2.309233560808991,0.5826763451325156
SSP5,MTS,UN_REGION,009,Oceania,161.33669722609483,13.12222461504079,-16.075060304617537,161.66179018321293,12.934089195776696,-14.953463905907324,-0.3250929571181018,-0.20109449286047631,0.1881354192640945,1.4545702941767713,-1.1215963987102135,7.500579168597388
SSP5,MTS,UN_REGION,019,Americas,2958.287223404039,318.91531201589436,-78.42167504284109,2961.8415765904733,315.787200647899,-91.41642813213437,-3.5543531864341276,-0.12000483802127038,3.128111367995359,0.9905757299781159,12.994753089293283,-14.214899176010809
SSP5,MTS,UN_REGION,142,Asia,4626.824928258731,1450.0877001168833,-76.85625388807412,4667.141558936739,1537.52064553068,-54.75813503138481,-40.31663067800764,-0.863839893624152,-87.43294541379669,-5.686619276817506,-22.09811885668931,40.3558646473692
SSP5,MTS,UN_REGION,150,Europe,1483.2020377850295,187.12524046575305,-227.2712106182439,1486.96143841118,183.6143400684116,-235.18693922354234,-3.7594006261506365,-0.2528243523361007,3.5109003973414588,1.9121057734561298,7.915728605298426,-3.3657177696311713
SSP5,MTS,UN_REPORTING_AREA,005,South America,1738.7546091841916,129.35237698427144,-132.484374923344,1740.525250159807,128.1873403369973,-139.10428298440237,-1.770640975615379,-0.1017302665073605,1.1650366472741496,0.9088546842545675,6.619908061058368,-4.758953440564195
SSP5,MTS,UN_REPORTING_AREA,011,Western Africa,89.9575812574197,127.75805622610076,106.00491409801047,90.62870420570013,127.0857363434375,104.84063510016736,-0.6711229482804271,-0.7405191921945331,0.6723198826632597,0.5290285928283733,1.1642789978431125,1.1105226487141406
SSP5,MTS,UN_REPORTING_AREA,013,Central America,251.0027591987795,58.619253253766004,64.80192579780005,250.97558678870016,58.113587955305945,63.16190738321309,0.0271724100793449,0.010826714433465057,0.5056652984600589,0.8701326423846911,1.6400184145869616,2.596530856227508
SSP5,MTS,UN_REPORTING_AREA,014,Eastern Africa,149.41085202830763,161.5471750953133,158.06290147053159,149.5065009615631,160.80356305431093,157.32334127228194,-0.09564893325546109,-0.06397643757314331,0.7436120410023648,0.4624350523571463,0.7395601982496487,0.4700893028769748
SSP5,MTS,UN_REPORTING_AREA,015,Northern Africa,151.0053141977363,95.81585775972357,69.4568330448489,151.14498112188733,95.58025624442294,69.52554720522619,-0.13966692415101534,-0.09240592913791756,0.23560151530062967,0.2464960071859812,-0.06871416037728295,-0.09883296592323454
SSP5,MTS,UN_REPORTING_AREA,017,Middle Africa,16.51469158537341,31.88155849870396,36.430297498187215,16.580098967318662,31.679835600677492,36.342730745898855,-0.06540738194525275,-0.3944933143896101,0.2017228980264676,0.6367548764115272,0.0875667522883603,0.24094709035655804
SSP5,MTS,UN_REPORTING_AREA,018,Southern Africa,53.02339534027589,21.171121325012937,28.66925374219538,53.031544703566496,21.086862913317365,28.282711969390235,-0.008149363290606004,-0.01536701096707116,0.08425841169557202,0.39957774677976676,0.38654177280514546,1.3667068887293743
SSP5,MTS,UN_REPORTING_AREA,021,Northern America,951.5755951618963,123.48500477195478,-18.82861216525317,953.3661372177814,122.08927651362475,-24.13930865205291,-1.790542055885112,-0.18781263420059036,1.3957282583300241,1.1432029889818063,5.310696486799742,-22.00020126238411
SSP5,MTS,UN_REPORTING_AREA,029,Caribbean,16.95425985917179,7.458677005902127,8.08938624795607,16.974602424184866,7.396995841971012,8.66525612110782,-0.020342565013077518,-0.1198411868786664,0.061681163931115,0.8338677653586313,-0.5758698731517509,-6.645734010665672
SSP5,MTS,UN_REPORTING_AREA,030,Eastern Asia,1527.3667135754117,418.31298906915123,-221.18940202603162,1552.2356129929135,512.9405440848933,-153.58159550895965,-24.86889941750178,-1.6021343157789913,-94.62755501574208,-18.448055258443542,-67.60780651707196,44.0207736434981
SSP5,MTS,UN_REPORTING_AREA,034,Southern Asia,2227.096714342073,633.5673743137208,-36.36216335189187,2233.751934078241,630.0557664859568,-64.80102464504725,-6.655219736167965,-0.29793906989561414,3.51160782776401,0.5573487323748294,28.438861293155377,-43.88643767429835
SSP5,MTS,UN_REPORTING_AREA,035,South-eastern Asia,569.201024197924,274.5949837319787,102.5195035169379,578.500140627769,271.62285515818166,89.21522581150057,-9.299116429845071,-1.6074527518271653,2.972128573797022,1.0942115206270753,13.304277705437329,14.912564065630928
SSP5,MTS,UN_REPORTING_AREA,039,Southern Europe,123.28547309026881,40.15179959905208,57.63408318198831,123.87368517564289,39.34031639524705,55.972710589467034,-0.5882120853740815,-0.4748482977155688,0.8114832038050324,2.062726683873528,1.6613725925212748,2.9681832003932263
SSP5,MTS,UN_REPORTING_AREA,053,Australia and New Zealand,157.85010410189653,9.858709400302228,-32.3492715280363,158.16572635377887,9.714458121263739,-33.96783759955514,-0.3156222518823313,-0.1995516090359306,0.1442512790384889,1.4849132832508882,1.618566071518842,-4.76499590759949
SSP5,MTS,UN_REPORTING_AREA,054,Melanesia,3.4699242916302087,2.991729803268827,2.5265368200470393,3.4786035035781584,2.95034012437109,2.475842908188693,-0.008679211947949739,-0.24950276566507723,0.041389678897736815,1.402878215831449,0.050693911858346485,2.0475415338622405
SSP5,MTS,UN_REPORTING_AREA,057,Micronesia,0.0031975131516122,0.079121255577687,10.82656900682686,0.0034386204605133,0.0780475691617458,13.058667119141527,-0.00024110730890109996,-7.01174531094102,0.0010736864159412024,1.3756820711688045,-2.2320981123146666,-17.092847929654585
SSP5,MTS,UN_REPORTING_AREA,061,Polynesia,0.01347131941647518,0.19266415589204972,2.921105396544854,0.014021705395405133,0.1912433809801211,3.4798636663175935,-0.0005503859789299532,-3.9252427818823876,0.0014207749119286017,0.7429145545571947,-0.5587582697727393,-16.056901170614534
SSP5,MTS,UN_REPORTING_AREA,143,Central Asia,75.27325866550672,25.932819247624295,12.162907004384103,75.30111058088427,25.696523017170097,10.403494581034998,-0.027851915377553382,-0.03698738991058104,0.23629623045419734,0.919564994440325,1.7594124233491044,16.911744507046865
SSP5,MTS,UN_REPORTING_AREA,145,Western Asia,227.8872174778163,97.67953375440811,66.01290096852738,227.35276065693125,97.20495678447813,64.00576473008653,0.5344568208850546,0.2350782191255396,0.4745769699299842,0.48822301416400204,2.00713623844085,3.135867912687207
SSP5,MTS,UN_REPORTING_AREA,151,Eastern Europe,786.0576121149659,71.47613666965512,-273.33451514189227,788.7449797069446,70.21161843086261,-279.4890817837791,-2.6873675919787274,-0.3407143831174908,1.2645182387925047,1.8010099568316784,6.154566641886845,-2.202077663501789
SSP5,MTS,UN_REPORTING_AREA,154,Northern Europe,148.8565046966222,30.784029773145882,14.89391477786916,148.8114083085458,30.298523713947592,14.165804184658146,0.04509638807641636,0.030304389017610234,0.4855060591982898,1.6024083014143375,0.7281105932110137,5.139917111091874
SSP5,MTS,UN_REPORTING_AREA,155,Western Europe,425.00244788317235,44.71327442389999,-26.464693436209142,425.5313652200469,43.76388152835435,-25.836372213888417,-0.5289173368745423,-0.12429573472240163,0.9493928955456425,2.1693525857173768,-0.6283212223207251,2.4319251058899427
