variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.035134337531342284,0.035134337531342284,in_support,-0.00017659433079173653
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.035134337531342284,0.06567852268796696,in_support,-0.00010929224766570732
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegetable,蔬菜,False,0.035134337531342284,0.011377289638597701,in_support,-1.853117375582817e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,fruit,水果,False,0.035134337531342284,0.023317587963069004,in_support,-3.749819053853649e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.035134337531342284,0.014650713368399031,in_support,-2.2075622367591275e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,beef,牛肉,False,0.035134337531342284,0.0012072135396391883,in_support,-2.4476809386687565e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,mutton,羊肉,False,0.035134337531342284,0.005933793005846009,in_support,-9.690255787644433e-06
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,poultry,禽肉,False,0.035134337531342284,0.010820774969980514,in_support,-1.7997456242981248e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.035134337531342284,0.0011763467421693663,in_support,-2.3418600314288174e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.035134337531342284,0.002638775099164815,in_support,-3.896398746209725e-06
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.035134337531342284,0.0021752807037306483,in_support,-3.3352581696468895e-06
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.035134337531342284,0.8258893647500944,in_support,-0.0012651290844902213
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.06567852268796696,0.035134337531342284,in_support,-0.00013716302714544847
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.06567852268796696,0.06567852268796696,in_support,-0.0005313475108870956
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegetable,蔬菜,False,0.06567852268796696,0.011377289638597701,in_support,-4.347540535278554e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,fruit,水果,False,0.06567852268796696,0.023317587963069004,in_support,-8.798202137453833e-05
